Year,Site,litter,litter depth,poapra,broine,forb cover,ave forb richness-quad,max forb richness-quad,forb veg richness,forb veg shannon,forb veg simpson,forb veg even,ratio invasive grass to forbs
2019,REN-163-084-16,90.05,1.50,11.30,0.10,29.30,7.38,14,39,2.88,11.05,0.79,0.39
2019,REN-164-084-36,92.45,1.08,6.40,2.25,34.60,10.18,18,49,3.25,18.12,0.83,0.25
2019,RIC Sheyenne NG 2,77.90,0.62,17.30,0.55,44.05,4.60,11,36,2.45,6.19,0.68,0.41
2019,Rick Schmidt,31.35,1.41,48.90,14.55,21.10,2.40,5,24,2.29,5.41,0.72,3.01
2019,RIC-Sheyenne NG 1,38.05,0.88,13.55,1.60,26.00,3.64,7,29,2.34,6.09,0.70,0.58
2019,ROL-161-069-22,40.65,7.14,51.70,9.90,33.15,3.94,10,29,2.22,6.00,0.66,1.86
2019,ROL-162-072-36,78.85,6.58,42.95,17.30,40.55,4.90,10,44,2.74,8.02,0.73,1.49
2019,Round Lake Township WMA,95.20,6.00,4.60,13.50,18.60,3.48,8,25,2.42,8.05,0.75,0.97
2019,SAHL WPA,82.35,6.72,26.85,21.80,43.20,3.58,7,26,2.22,7.20,0.68,1.13
2019,Salt Flats WMA,94.05,4.54,5.50,2.15,18.40,2.22,6,21,1.66,3.16,0.55,0.42
2019,Sand,17.50,1.34,16.00,21.95,41.05,2.68,8,16,1.61,3.01,0.58,0.92
2019,Sand West ,15.80,1.16,16.60,10.30,19.90,3.24,5,19,2.13,5.65,0.72,1.35
2019,SAR-129-058-5,59.80,0.42,20.00,3.15,35.25,4.86,9,25,2.06,4.99,0.64,0.66
2019,Schiermeister WPA,60.30,3.54,47.20,9.55,46.35,2.96,7,25,2.27,5.63,0.71,1.22
2019,Shaw WPA 2,30.95,7.26,22.35,35.30,23.90,3.88,8,27,2.21,5.60,0.67,2.41
2019,SIBLEY LAKE NWR,95.00,5.30,19.95,24.30,32.85,3.58,8,21,2.22,6.66,0.73,1.35
2019,SIO Cedar River NG 3,43.80,1.30,20.55,16.40,24.15,3.80,8,27,2.64,10.04,0.80,1.53
2019,SIO Cedar River NG 4,35.25,1.20,17.10,2.20,38.80,4.38,9,37,2.31,4.19,0.64,0.50
2019,SIO-130-085-36,20.25,0.70,7.05,1.55,56.35,6.60,10,42,2.67,8.26,0.71,0.15
2019,SLO Little Missouri NG 1,18.05,0.16,13.90,1.55,36.00,4.30,11,45,2.46,5.73,0.65,0.43
2019,SLO Little Missouri NG 2,54.35,2.74,16.40,2.20,14.70,2.76,7,19,2.25,6.91,0.76,1.27
2019,Soo Grade WPA,91.70,1.54,5.05,3.70,37.80,4.46,11,38,2.30,6.33,0.63,0.23
2019,southward south,77.80,5.96,24.25,31.90,57.65,8.78,17,56,3.12,14.69,0.78,0.97
2019,Spangrud WPA,89.60,5.12,4.00,3.95,22.95,4.68,9,36,2.71,8.47,0.76,0.35
2019,SPROULE EAST,94.95,6.44,10.25,1.40,13.10,1.82,6,12,1.77,4.57,0.71,0.89
2019,STA-137-099-16,18.90,0.66,20.70,0.10,40.30,6.50,13,38,2.90,11.41,0.80,0.52
2019,STA-138-092-16,29.10,1.26,33.75,0.05,30.65,4.64,13,42,2.40,4.69,0.64,1.10
2019,STA-140-094-16,40.85,2.24,47.10,1.25,38.60,5.76,13,45,3.09,15.03,0.81,1.25
2019,Staael north 1,97.10,8.74,2.50,23.35,20.60,2.84,6,10,1.60,3.16,0.69,1.25
2019,Staael south 1,87.75,7.18,2.50,33.80,22.47,3.86,6,17,1.91,4.68,0.68,1.62
2019,STORDALEN,77.95,0.64,24.70,17.90,36.60,4.88,11,39,2.39,4.62,0.65,1.16
2019,Storm Creek Lake WMA,62.75,8.82,39.45,15.85,11.95,2.14,7,31,2.51,6.71,0.73,4.63
2019,SULLY'S LAKE NWR,65.00,8.38,18.50,7.95,71.50,8.40,14,35,2.54,8.85,0.72,0.37
2019,Taylor East,88.65,1.94,3.10,0.00,12.75,4.12,12,30,3.00,16.04,0.88,0.24
2019,Tewaukon NWR,68.35,0.66,12.90,4.15,60.60,7.28,11,35,2.76,11.37,0.77,0.28
2019,TOW-161-066-15,40.15,2.98,25.20,21.65,52.65,6.80,14,39,2.60,6.01,0.71,0.89
2019,TOW-163-066-21,42.20,2.18,17.70,14.05,32.35,6.88,13,39,3.15,17.21,0.86,0.98
2019,TREGO,82.30,2.60,14.85,16.05,38.10,4.56,8,30,2.84,13.08,0.83,0.81
2019,Trego North,88.95,2.38,2.7,6.45,29.45,6.52,13,50,3.09,12.71,0.79,0.31
2019,Trego West 1,87.30,3.00,5.55,13.55,24.10,6.24,13,46,3.22,15.40,0.84,0.79
2019,TWIN LAKE WPA,81.65,6.10,17.25,31.15,10.45,2.50,6,20,2.20,6.06,0.73,4.63
2019,WAR Upper Souris NWR 1,95.75,6.70,5.45,4.15,28.70,3.26,8,27,1.47,2.09,0.45,0.33
2019,WEL-149-069-36,8.35,0.42,72.40,0.05,54.05,4.24,10,24,2.34,6.51,0.74,1.34
2019,WEL-150-070-22,41.90,1.48,68.25,0.00,33.70,4.02,9,27,2.61,9.78,0.79,2.03
2019,Zahn,30.75,1.78,26.60,0.10,49.20,4.82,14,47,2.98,10.88,0.77,0.54
2019,Zahn West,93.00,4.98,2.50,5.65,25.10,2.46,6,10,0.69,1.37,0.30,0.32
2019,ZIEGLER WPA,73.20,9.65,41.10,8.55,32.70,2.40,6,24,0.92,1.47,0.29,1.52
2020,ADA-130-092-36,44.60,4.30,19.20,8.90,19.00,2.48,5,23.00,2.54,9.81,0.81,1.48
2020,Agnes Marsh WPA,39.40,4.66,13.75,13.00,71.35,5.70,10,31.00,2.49,6.45,0.73,0.37
2020,Audubon Brigham Cell 12,9.80,2.18,4.65,4.30,9.65,2.76,6,21.00,2.41,6.41,0.79,0.93
2020,Audubon Wicks Cell 3,76.75,4.28,18.50,0.65,20.50,4.20,10,31.00,2.65,9.00,0.77,0.93
2020,BAR-141-061-28,15.98,3.82,24.35,2.85,33.00,5.46,10,34.00,2.71,11.51,0.77,0.82
2020,Beatty WPA,14.00,4.18,35.15,1.15,27.20,3.84,10,38.00,2.91,12.16,0.80,1.33
2020,Beaver Creek WMA,35.77,11.76,23.80,2.20,37.70,3.88,11,45.00,2.46,5.73,0.65,0.69
2020,BEN-151-070-16,24.65,1.89,38.25,3.10,59.95,4.28,10,27.00,2.67,10.85,0.81,0.69
2020,BIL-144-099-36,33.95,2.28,34.45,1.25,25.90,4.40,10,40.00,2.48,6.01,0.67,1.38
2020,Billings Lake WPA,41.84,3.24,31.95,23.10,22.75,3.68,8,25.00,2.52,8.49,0.78,2.42
2020,BIL-Little Missouri NG 4,20.97,1.40,31.75,0.00,18.55,3.34,6,35.00,2.68,8.93,0.75,1.71
2020,Blaha Cedar Creek,55.00,5.56,11.70,19.45,8.95,1.72,7,17.00,1.28,1.89,0.45,3.48
2020,Blaha South Russian Slough,57.10,5.22,3.35,10.50,10.60,1.90,5,13.00,1.31,2.26,0.51,1.31
2020,BOT-JCS NWR 1,27.10,5.47,41.75,10.95,33.65,4.28,12,42.00,2.64,7.68,0.71,1.57
2020,BOW-131-105-36,19.10,1.96,26.10,0.70,13.50,3.26,7,29.00,2.70,10.28,0.80,1.99
2020,BOW-132-102-36,33.00,2.94,39.05,5.30,14.45,3.84,8,32.00,2.80,10.25,0.81,3.07
2020,Bower,37.28,4.42,10.65,4.45,28.15,3.12,7,23.00,2.18,5.76,0.69,0.54
2020,BRK-162-094-36,37.30,6.49,57.80,3.15,26.85,2.96,6,30.00,2.34,5.16,0.69,2.27
2020,Brummond,23.10,4.66,6.40,15.55,10.15,2.48,6,10.00,2.04,6.47,0.89,2.16
2020,BUR-141-075-36,59.20,6.24,40.80,4.80,42.65,6.14,12,37.00,2.71,8.96,0.75,1.07
2020,Cisinkski,45.85,11.60,6.25,38.25,27.80,2.50,5,10.00,1.27,2.64,0.55,1.60
2020,Coal Coulee WPA,22.40,9.32,58.95,9.80,51.55,5.52,12,48.00,3.00,11.19,0.78,1.33
2020,Coleman,28.60,2.44,1.40,6.00,7.15,2.04,5,13.00,2.10,6.03,0.82,1.03
2020,Davy,41.33,13.38,31.70,20.85,65.30,5.62,11,38.00,2.59,8.33,0.71,0.80
2020,DIV-162-102-36,31.45,7.04,14.55,0.80,28.15,4.60,12,39.00,3.07,15.64,0.84,0.55
2020,DUN-142-097-16,17.30,1.33,34.35,0.00,25.50,4.74,13,48.00,2.94,11.92,0.76,1.35
2020,DUN-146-091-16,39.10,2.56,23.25,0.00,32.60,5.94,11,37.00,2.63,7.03,0.73,0.71
2020,Duncan WPA,48.20,5.86,18.60,6.65,78.35,5.18,9,25.00,2.65,11.93,0.82,0.32
2020,EDD-150-065-24,32.01,2.90,34.25,0.00,45.45,5.20,9,32.00,2.74,10.81,0.79,0.75
2020,EDD-Larson WPA,83.25,5.50,57.50,20.40,61.85,4.44,9,26.00,2.53,9.17,0.78,1.26
2020,Elken WPA,19.50,4.28,2.00,1.25,25.60,5.66,10,19.00,2.44,8.40,0.83,0.13
2020,EMM-132-078-16,73.35,8.70,27.95,2.15,53.15,5.24,11,39.00,2.73,10.30,0.75,0.57
2020,Erie Dam WMA,16.35,3.86,5.80,9.30,5.30,1.76,6,13.00,2.03,6.22,0.79,2.85
2020,Erie Dam WMA 2,47.81,4.74,22.95,29.50,14.75,3.16,9,23.00,2.27,6.12,0.72,3.56
2020,Fairdale WPA,44.50,5.14,30.00,3.70,30.00,2.70,7,16.00,2.06,6.13,0.74,1.12
2020,Fitzsimond Slough WMA,31.30,6.64,19.30,15.30,30.00,2.36,6,18.00,1.77,3.88,0.61,1.15
2020,Flemmer,37.55,9.44,0.65,16.55,33.20,1.26,2,6.00,0.33,1.17,0.19,0.52
2020,FOS-147-062-26,41.67,3.29,52.20,5.05,70.55,6.58,14,32.00,2.78,12.58,0.80,0.81
2020,FOS-147-063-22,64.20,5.72,46.70,3.80,20.00,3.54,9,27.00,2.69,10.00,0.82,2.53
2020,FOS-147-064-16,52.90,5.18,49.30,0.25,63.40,6.88,15,39.00,2.57,7.04,0.70,0.78
2020,Gabrielson,32.20,4.38,5.25,31.40,24.55,3.70,7,16.00,1.89,4.95,0.68,1.49
2020,Gillund,27.01,3.82,22.00,5.05,45.30,5.62,10,42.00,2.93,12.93,0.78,0.60
2020,GOL-139-105-36,37.80,3.40,13.90,2.40,22.05,4.42,10,41.00,2.99,11.98,0.81,0.74
2020,GOL-Little Missouri NG 1,34.85,4.76,18.30,4.00,22.50,3.64,9,37.00,2.91,13.09,0.81,0.99
2020,GOL-Little Missouri NG 4,23.30,1.72,8.45,0.00,16.90,4.00,8,40.00,2.97,11.47,0.81,0.50
2020,Goosey,71.15,7.06,51.95,1.65,30.00,5.74,11,27.00,2.63,10.51,0.80,1.79
2020,GRA-132-089-13,42.35,3.58,14.70,3.60,32.80,4.04,10,37.00,1.66,2.16,0.46,0.56
2020,GRA-137-088-16,40.25,3.34,14.40,0.05,18.25,4.22,8,35.00,3.01,15.61,0.85,0.79
2020,GRI-148-061-16,22.75,2.54,34.85,5.60,32.75,7.24,13,42.00,2.69,8.24,0.72,1.24
2020,GRI-Larson WPA,6.55,2.44,2.90,8.10,11.00,1.90,5,14.00,2.04,5.56,0.77,1.00
2020,Grohne WPA,69.55,6.88,24.95,32.90,68.65,6.08,11,32.00,2.54,8.64,0.73,0.84
2020,Gross,59.45,4.80,53.30,13.90,18.40,3.20,9,32.00,2.45,5.80,0.71,3.65
2020,Hatzenbuhler,73.40,3.58,33.10,0.80,37.00,5.08,12,28.00,2.57,10.08,0.77,0.92
2020,HET-135-091-16,34.65,2.08,35.50,14.25,10.45,2.62,9,26.00,2.67,9.68,0.82,4.76
2020,HET-135-096-16,33.52,2.26,19.75,0.00,21.35,3.80,8,26.00,2.92,15.35,0.90,0.93
2020,Hille WMA,27.19,12.72,23.20,5.05,40.95,3.50,10,42.00,2.48,5.69,0.66,0.69
2020,Hillsview WPA,60.55,6.28,29.70,24.70,7.90,1.12,3,11.00,1.62,3.91,0.67,6.89
2020,Jay V. Wessels WMA,56.65,4.22,15.90,13.20,35.65,3.26,10,28.00,2.79,12.34,0.84,0.82
2020,Johns Lake WPA,72.25,6.98,36.65,11.55,26.90,5.00,12,35.00,3.08,16.17,0.87,1.79
2020,Kenner Marsh WMA,28.30,5.34,27.85,30.30,36.55,3.08,7,19.00,2.02,4.43,0.69,1.59
2020,KID-Weinmann,80.30,10.04,16.05,18.15,36.20,2.52,9,14.00,1.78,4.48,0.68,0.94
2020,Kneeling Moose WPA,26.25,5.64,13.20,26.00,53.05,3.60,7,21.00,2.24,6.85,0.74,0.74
2020,Knox WPA,28.80,7.70,28.75,14.80,46.90,3.22,6,19.00,2.34,7.58,0.80,0.93
2020,Krumm,70.90,5.50,49.20,3.25,7.85,1.08,6,16.00,1.68,3.04,0.61,6.68
2020,Lake Ilo NWR,31.15,3.98,27.35,34.60,17.50,2.30,5,24.00,2.45,8.62,0.77,3.54
2020,Lake Patricia WMA,59.45,5.82,12.45,44.25,7.35,1.74,4,17.00,2.09,5.29,0.74,7.71
2020,LAM-136-059-36,3.44,2.70,3.15,6.55,10.15,2.76,7,25.00,2.33,6.37,0.72,0.96
2020,Lambs Lake NWR 2,29.65,5.32,23.45,20.35,39.35,3.42,6,14.00,1.75,3.84,0.66,1.11
2020,Langley WPA,27.90,6.36,14.50,19.70,82.00,5.62,12,34.00,2.76,12.03,0.78,0.42
2020,Laturnus,37.40,8.78,19.40,47.80,48.95,1.94,4,6.00,1.04,2.32,0.58,1.37
2020,Lazy M WPA,79.70,8.08,12.25,53.20,41.20,3.78,8,33.00,2.60,8.45,0.74,1.59
2020,Lettenmaier WPA,19.70,4.68,2.50,2.50,6.45,2.24,5,23.00,2.40,6.77,0.77,0.78
2020,Lick South,27.95,10.84,23.35,11.80,42.70,4.92,13,42.00,2.83,9.64,0.76,0.82
2020,LOG-136-071-04,75.40,6.70,50.60,0.00,36.75,5.62,13,25.00,2.54,8.76,0.79,1.38
2020,Long Lake WPA,21.25,3.80,31.45,29.50,76.00,4.62,9,32.00,2.83,12.51,0.82,0.80
2020,Lostwood NWR,33.45,8.30,50.20,19.00,44.20,5.76,12,40.00,2.34,4.73,0.63,1.57
2020,Martinson WPA West Unit,33.45,6.64,15.90,29.10,31.85,2.84,5,15.00,1.62,3.36,0.60,1.41
2020,MCH JCS NWR,25.85,2.86,7.25,0.00,28.00,4.32,8,32.00,2.64,10.09,0.76,0.26
2020,MCK-146-100-36,36.95,3.98,27.20,0.00,30.05,4.38,8,29.00,2.53,8.27,0.75,0.91
2020,MCK-148-102-16,60.75,5.36,31.20,0.50,10.20,2.56,5,23.00,2.53,8.57,0.81,3.11
2020,MCK-Little Missouri NG 5,32.55,2.66,19.50,0.00,22.50,4.52,9,40.00,2.83,10.15,0.77,0.87
2020,MCL-147-079-16,19.25,5.78,64.55,0.60,37.45,5.36,12,49.00,2.70,6.84,0.69,1.74
2020,MOR-140-089-16,32.35,4.20,26.35,1.15,43.75,5.30,13,41.00,2.30,5.61,0.62,0.63
2020,Mund WPA,75.15,8.74,22.80,55.70,18.05,2.78,8,20.00,2.35,8.02,0.79,4.35
2020,NEL-149-061-36,87.90,3.66,28.15,4.85,42.80,10.06,16,55.00,3.23,15.32,0.81,0.77
2020,NEL-150-061-16,28.80,2.10,47.00,12.00,27.15,2.48,5,20.00,1.98,4.63,0.66,2.17
2020,Nelson WPA,60.70,5.22,11.85,8.35,24.20,4.92,12,49.00,3.27,18.30,0.84,0.83
2020,Nikolaisen WPA,32.40,5.64,17.85,21.85,34.35,3.30,6,17.00,2.11,5.68,0.75,1.16
2020,Northwestern Lake WPA,51.55,4.22,29.75,21.75,43.80,4.60,13,49.00,2.88,10.08,0.74,1.18
2020,Odermann West,22.91,1.30,34.40,13.60,28.55,4.02,9,35.00,2.18,4.93,0.61,1.68
2020,Old Adelen WPA,42.05,4.92,19.05,20.55,40.70,5.40,11,23.00,2.45,8.64,0.78,0.97
2020,OLI-141-084-16,80.40,5.80,51.40,0.00,38.80,5.68,13,35.00,2.54,8.48,0.71,1.32
2020,OLI-143-082-16,72.50,7.42,50.45,4.70,41.70,5.10,10,36.00,2.47,7.08,0.69,1.32
2020,OLI-143-084-14,64.65,3.62,30.20,2.70,33.05,3.46,10,28.00,1.82,2.73,0.55,1.00
2020,Osland,31.49,4.82,28.80,0.85,20.95,3.08,6,16.00,1.75,3.91,0.63,1.42
2020,Otto Spies WMA,7.15,2.98,4.65,12.70,7.85,2.34,10,19.00,2.55,10.39,0.87,2.21
2020,Personius WPA,79.30,9.50,5.15,51.35,18.20,3.22,7,16.00,1.86,5.00,0.67,3.10
2020,Peterson,86.30,5.70,41.60,9.05,35.30,8.96,18,52.00,3.08,10.76,0.78,1.43
2020,PIE-151-074-16,29.20,3.99,31.60,2.35,57.65,4.88,12,34.00,2.49,7.69,0.71,0.59
2020,PIE-Weinmann 2,50.00,0.72,12.85,5.20,13.30,2.88,8,28.00,2.69,11.21,0.81,1.36
2020,Pipestone WPA,71.10,8.56,21.20,37.10,42.40,2.74,6,15.00,1.57,2.98,0.58,1.38
2020,RAN-Sheyenne NG 1,9.75,2.84,3.80,2.95,14.75,4.48,11,29.00,2.93,14.42,0.87,0.46
2020,RAN-Sheyenne NG 3,6.53,1.74,4.05,2.30,22.95,4.88,9,28.00,2.39,7.15,0.72,0.28
2020,Rasmusson,15.90,4.10,3.45,3.70,12.65,2.94,5,13.00,1.96,5.93,0.77,0.57
2020,Rath/Wonnenburg WPA,48.95,13.40,32.25,21.15,56.75,5.88,11,43.00,2.75,10.50,0.73,0.94
2020,REN-164-084-36,31.82,2.64,39.95,0.45,56.60,7.56,14,45.00,2.96,13.22,0.78,0.71
2020,REN-164-087-36,37.80,5.34,46.35,0.00,65.50,7.00,13,46.00,2.73,8.67,0.71,0.71
2020,REN-Upper Souris NWR,26.51,4.12,60.40,1.95,51.50,4.40,11,43.00,2.31,5.26,0.62,1.21
2020,RIC-Sheyenne NG 1,34.35,1.48,2.20,0.00,11.35,4.00,12,22.00,2.52,8.73,0.82,0.19
2020,RIC-Sheyenne NG 3,14.45,2.58,3.55,4.25,21.80,4.66,10,27.00,2.87,13.43,0.87,0.36
2020,ROL-160-072-36,22.35,4.79,34.60,8.30,63.40,4.72,11,37.00,2.44,6.40,0.68,0.68
2020,ROL-161-072-3,23.16,2.34,25.65,15.00,47.40,3.48,11,24.00,2.17,5.95,0.68,0.86
2020,ROL-162-072-36,52.15,4.52,14.35,9.35,38.80,3.32,7,26.00,2.21,5.10,0.68,0.61
2020,Rue,26.04,4.34,11.80,1.00,18.40,2.58,6,12.00,1.82,5.01,0.73,0.70
2020,Russ Stuart WMA,78.35,7.54,26.45,34.50,21.95,2.06,8,16.00,1.54,2.66,0.56,2.78
2020,Sand 2,70.45,3.50,33.70,23.75,96.85,7.26,14,46.00,2.98,14.31,0.78,0.59
2020,Sand East,57.50,4.04,19.95,34.20,67.80,7.66,15,53.00,3.09,15.34,0.78,0.80
2020,Sand West 2,79.50,3.62,32.20,30.40,48.55,5.28,12,43.00,2.44,6.00,0.65,1.29
2020,SAR-130-054-03,37.85,1.22,14.35,39.45,13.30,3.06,6,20.00,2.03,3.96,0.68,4.05
2020,Schiermeister WPA,73.70,8.54,42.30,1.85,47.50,4.18,8,30.00,2.54,8.52,0.75,0.93
2020,Seymanski,24.49,2.40,11.55,0.05,26.60,3.88,9,34.00,2.28,5.20,0.65,0.44
2020,Shirek,26.82,4.52,47.85,19.35,14.65,1.62,4,11.00,1.39,2.72,0.58,4.59
2020,SIO-129-087-16,30.65,2.46,13.05,2.40,32.50,3.70,10,37.00,1.97,2.82,0.54,0.48
2020,SIO-130-085-36,25.50,2.24,24.05,9.75,36.80,5.76,11,37.00,2.45,5.50,0.68,0.92
2020,SIO-Cedar River NG 5,44.20,2.82,17.65,0.00,13.20,3.76,8,35.00,3.15,18.46,0.89,1.34
2020,SLO Little Missouri NG 1,22.75,1.48,9.80,1.25,12.50,3.30,8,31.00,2.75,9.03,0.80,0.88
2020,SLO-LIttle Missouri NG 3,10.05,0.54,1.85,0.00,19.55,5.22,8,27.00,2.72,12.21,0.83,0.09
2020,Soo Grade WPA,31.05,5.86,21.15,1.45,23.35,2.80,9,33.00,2.69,7.69,0.77,0.97
2020,Southward Old Pasture,7.60,2.04,7.25,5.75,18.90,3.08,7,25.00,2.01,3.54,0.62,0.69
2020,Spangrud WPA,49.40,6.84,18.35,5.40,45.30,5.56,11,43.00,3.01,13.94,0.80,0.52
2020,STA-138-093-16,30.40,2.70,47.50,1.10,14.90,1.06,4,10.00,0.41,1.17,0.18,3.26
2020,STA-138-099-24,32.15,2.76,39.50,0.00,24.80,4.30,9,30.00,2.60,8.64,0.77,1.59
2020,STA-140-094-16,30.90,2.96,58.10,3.95,18.95,4.26,10,40.00,3.10,15.47,0.84,3.27
2020,Staael South 2,36.90,17.78,12.20,19.80,40.20,2.54,5,8.00,1.16,2.22,0.56,0.80
2020,Staael South 3,40.55,13.52,18.30,26.55,41.45,2.92,5,16.00,1.60,3.12,0.58,1.08
2020,Stewart Lake WPA,18.25,3.98,2.50,8.70,8.60,2.58,7,19.00,2.27,6.46,0.77,1.30
2020,Stinkeoway WPA,23.13,1.98,11.85,24.30,66.80,4.42,8,18.00,2.26,5.82,0.78,0.54
2020,Sully's Hill NWR,82.60,7.46,31.95,2.50,107.60,8.62,14,34.00,2.43,8.22,0.69,0.32
2020,Taylor South,35.63,7.18,21.45,0.50,67.50,7.08,13,49.00,3.26,19.67,0.84,0.33
2020,Taylor West,33.11,3.04,21.80,0.50,39.05,3.22,13,39.00,2.53,8.59,0.69,0.57
2020,Tennison WPA,48.35,5.04,19.20,33.95,34.20,4.30,8,27.00,2.06,4.15,0.62,1.55
2020,Teterud,12.55,6.06,2.70,8.05,18.40,2.50,5,7.00,1.32,3.04,0.68,0.58
2020,Tewaukon NWR,4.69,2.47,2.80,3.10,19.10,3.76,7,24.00,2.23,5.25,0.70,0.31
2020,Thorson WPA,43.75,5.70,10.50,3.10,41.50,3.96,8,23.00,2.40,8.59,0.77,0.33
2020,Three Buttes WMA,54.80,3.64,26.90,8.20,19.90,2.44,7,20.00,1.87,3.89,0.62,1.76
2020,Tom Fish,52.20,3.78,1.55,17.50,11.05,1.78,4,10.00,0.84,1.63,0.37,1.72
2020,Torgerson,8.70,3.20,8.95,15.10,12.50,2.32,8,21.00,1.77,3.58,0.58,1.92
2020,TOW-163-066-28,63.75,4.18,19.45,6.75,11.40,1.58,5,16.00,2.06,5.01,0.74,2.30
2020,Trego East,25.25,6.06,37.55,8.20,58.40,6.14,11,44.00,2.85,11.75,0.75,0.78
2020,Trego West 2,28.30,7.50,24.25,14.10,49.05,5.30,11,52.00,3.02,12.37,0.76,0.78
2020,Turtle Mountain WMA,34.65,4.36,17.80,48.40,21.40,1.56,5,15.00,1.02,1.61,0.38,3.09
2020,WAR-156-084-16,13.30,3.90,68.70,0.00,31.65,2.12,7,22.00,1.62,2.81,0.52,2.17
2020,Warner WPA,12.00,4.46,3.95,6.75,16.35,3.94,7,19.00,2.40,8.54,0.81,0.65
2020,WAR-Upper Souris NWR,15.00,11.30,48.70,7.90,35.75,3.20,10,34.00,2.25,3.90,0.64,1.58
2020,WEL-145-073-16,41.75,3.30,42.25,0.60,54.10,8.58,14,41.00,2.88,10.78,0.77,0.79
2020,WEL-149-069-36,47.25,1.96,45.40,0.60,62.20,4.96,10,30.00,2.15,5.13,0.63,0.74
2020,WIL-156-102-16,27.55,4.98,30.00,0.00,32.45,4.82,11,40.00,2.97,12.32,0.80,0.92
2020,Wollitz WPA,18.20,2.24,5.45,4.10,11.80,3.26,6,11.00,1.99,5.76,0.83,0.81
2020,Zahn East,41.50,11.66,0.00,39.30,23.25,1.22,5,9.00,0.28,1.10,0.13,1.69
